id,created_at,text,retweet_count,ent_urls,ent_hashtags,ent_mentions,favorite_count,in_reply_to_status_id
469099459553406976,Wed May 21 12:56:41 +0000 2014,OUR OPINION: I&amp;M must make lasting fix to downtown power grid http://t.co/k3lR6AbfBk,0,"[{u'url': u'http://t.co/k3lR6AbfBk', u'indices': [66, 88], u'expanded_url': u'http://www.southbendtribune.com/news/opinion/our_opinion/our-opinion-i-m-must-make-lasting-fix-to-downtown/article_5c4d1b3e-e0cd-11e3-ae79-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/opinion/o…'}]",[],[],1,
469089697537351680,Wed May 21 12:17:53 +0000 2014,Mom sees daughter get hit by train http://t.co/qVZolUtgbT,2,"[{u'url': u'http://t.co/qVZolUtgbT', u'indices': [35, 57], u'expanded_url': u'http://www.southbendtribune.com/news/mom-sees-daughter-get-hit-by-train/article_57d219c6-e053-11e3-b6ba-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/mom-sees-…'}]",[],[],0,
469066511143800832,Wed May 21 10:45:45 +0000 2014,AAA forecasting heavy Memorial Day travel volume http://t.co/m9WGG7HLgJ,2,"[{u'url': u'http://t.co/m9WGG7HLgJ', u'indices': [49, 71], u'expanded_url': u'http://www.southbendtribune.com/news/business/aaa-forecasting-heavy-memorial-day-travel-volume/article_485ef1d4-e0c7-11e3-bf57-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/business/…'}]",[],[],0,
468932391973969920,Wed May 21 01:52:49 +0000 2014,Mother of the woman struck by train in New Buffalo was in the car behind her and didn't know it until she ran to help http://t.co/Q9Gy22SPH7,0,"[{u'url': u'http://t.co/Q9Gy22SPH7', u'indices': [118, 140], u'expanded_url': u'http://goo.gl/muobaO', u'display_url': u'goo.gl/muobaO'}]",[],[],1,
468806658106208256,Tue May 20 17:33:11 +0000 2014,Armed men burst into South Bend woman's house http://t.co/sI6OG7oiOl,0,"[{u'url': u'http://t.co/sI6OG7oiOl', u'indices': [46, 68], u'expanded_url': u'http://www.southbendtribune.com/news/crime/armed-men-burst-into-south-bend-woman-s-house/article_d35d75a8-e03b-11e3-a55d-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/crime/arm…'}]",[],[],0,
468799334637895681,Tue May 20 17:04:05 +0000 2014,Contributed Tweets for @SBTribune are delivered by @RoundTeam https://t.co/7JL4Hwp1Jn,0,"[{u'url': u'https://t.co/7JL4Hwp1Jn', u'indices': [62, 85], u'expanded_url': u'https://roundteam.co', u'display_url': u'roundteam.co'}]",[],"[{u'indices': [23, 33], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}, {u'indices': [51, 61], u'screen_name': u'RoundTeam', u'id': 360844323, u'name': u'RoundTeam', u'id_str': u'360844323'}]",0,
468784927903711232,Tue May 20 16:06:51 +0000 2014,Live Chat: Talk restaurants and retail with Heidi Prescott http://t.co/cFpp3FqpV2,0,"[{u'url': u'http://t.co/cFpp3FqpV2', u'indices': [59, 81], u'expanded_url': u'http://www.southbendtribune.com/chats/live-chat-talk-restaurants-and-retail-with-heidi-prescott/html_560458be-e037-11e3-9718-001a4bcf6878.html', u'display_url': u'southbendtribune.com/chats/live-cha…'}]",[],[],0,
468769355463811072,Tue May 20 15:04:58 +0000 2014,Sod removal underway at Notre Dame Stadium http://t.co/v9nuBQqd4R,1,"[{u'url': u'http://t.co/v9nuBQqd4R', u'indices': [43, 65], u'expanded_url': u'http://www.southbendtribune.com/news/local/sod-removal-underway-at-notre-dame-stadium/article_3519489c-e02f-11e3-b631-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/local/sod…'}]",[],[],1,
468766768995897344,Tue May 20 14:54:41 +0000 2014,Miss America comes home to St. Joseph http://t.co/IvfFols39N,0,"[{u'url': u'http://t.co/IvfFols39N', u'indices': [38, 60], u'expanded_url': u'http://www.southbendtribune.com/news/miss-america-comes-home-to-st-joseph/article_6f373332-e029-11e3-afc3-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/miss-amer…'}]",[],[],1,
468752421485686785,Tue May 20 13:57:40 +0000 2014,Severe storms possible today across Michiana http://t.co/QOKPvCNEo1,0,"[{u'url': u'http://t.co/QOKPvCNEo1', u'indices': [45, 67], u'expanded_url': u'http://www.southbendtribune.com/news/severe-storms-possible-today-across-michiana/article_3d999518-e010-11e3-a22d-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/severe-st…'}]",[],[],0,
468741506195410945,Tue May 20 13:14:18 +0000 2014,Locals test-drive new BMW i3 http://t.co/YnadNuXgXM,0,"[{u'url': u'http://t.co/YnadNuXgXM', u'indices': [29, 51], u'expanded_url': u'http://www.southbendtribune.com/news/business/locals-test-drive-new-bmw-i/article_bd633494-e00a-11e3-ab27-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/business/…'}]",[],[],1,
468725610525650945,Tue May 20 12:11:08 +0000 2014,South Bend school leaders looking at a possible scheduling change for next year. Story by @KimKilbrideSBT. http://t.co/28dohWHfFJ,0,"[{u'url': u'http://t.co/28dohWHfFJ', u'indices': [107, 129], u'expanded_url': u'http://www.southbendtribune.com/news/education/period-days-studied-for-south-bend-s-intermediate-centers/article_6039a78c-dfc2-11e3-805d-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/education…'}]",[],"[{u'indices': [90, 105], u'screen_name': u'KimKilbrideSBT', u'id': 1172334073, u'name': u'Kim Kilbride', u'id_str': u'1172334073'}]",0,
468708107254636544,Tue May 20 11:01:35 +0000 2014,Officials are still working to tally the cost of the #dtsbpoweroutage. Story by the Tribune's @ErinBlasko. http://t.co/ke5mErlH3D,3,"[{u'url': u'http://t.co/ke5mErlH3D', u'indices': [107, 129], u'expanded_url': u'http://www.southbendtribune.com/news/business/cost-of-downtown-south-bend-power-outage-still-unclear/article_bc7e9604-df9c-11e3-869c-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/business/…'}]","[{u'indices': [53, 69], u'text': u'dtsbpoweroutage'}]","[{u'indices': [94, 105], u'screen_name': u'ErinBlasko', u'id': 466538826, u'name': u'Erin Blasko', u'id_str': u'466538826'}]",1,
468571289121071105,Tue May 20 01:57:55 +0000 2014,Driver survives car-train crash in New Buffalo http://t.co/p8PSiY3Yap,0,"[{u'url': u'http://t.co/p8PSiY3Yap', u'indices': [47, 69], u'expanded_url': u'http://goo.gl/cVdTCz', u'display_url': u'goo.gl/cVdTCz'}]",[],[],0,
468437157267267586,Mon May 19 17:04:56 +0000 2014,South Bend police find drug operation after shooting http://t.co/Hq4xRQeLST,1,"[{u'url': u'http://t.co/Hq4xRQeLST', u'indices': [53, 75], u'expanded_url': u'http://www.southbendtribune.com/news/crime/south-bend-police-find-drug-operation-after-shooting/article_0d9049a4-df73-11e3-b9be-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/crime/sou…'}]",[],[],0,
468430731090223104,Mon May 19 16:39:23 +0000 2014,Suspect in South Bend teen's slaying arrested http://t.co/PI1EiqtBdx,3,"[{u'url': u'http://t.co/PI1EiqtBdx', u'indices': [46, 68], u'expanded_url': u'http://www.southbendtribune.com/news/crime/suspect-in-south-bend-teen-s-slaying-arrested/article_3e65dcac-df6d-11e3-96de-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/crime/sus…'}]",[],[],0,
468427960282648580,Mon May 19 16:28:23 +0000 2014,Granger businessman indicted for fraud http://t.co/D3WaBZABXv,0,"[{u'url': u'http://t.co/D3WaBZABXv', u'indices': [39, 61], u'expanded_url': u'http://www.southbendtribune.com/news/granger-businessman-indicted-for-fraud/article_2dfb91f0-df6c-11e3-b744-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/granger-b…'}]",[],[],0,
468420289487851520,Mon May 19 15:57:54 +0000 2014,Two eggs hatch in South Bend falcon nest http://t.co/JdqawNnbbW via @sbtribune,1,"[{u'url': u'http://t.co/JdqawNnbbW', u'indices': [41, 63], u'expanded_url': u'http://www.southbendtribune.com/news/two-eggs-hatch-in-south-bend-falcon-nest/article_3a9e902e-df67-11e3-82de-0017a43b2370.html#.U3opVJ0gfN0.twitter', u'display_url': u'southbendtribune.com/news/two-eggs-…'}]",[],"[{u'indices': [68, 78], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}]",1,
468392174057291776,Mon May 19 14:06:11 +0000 2014,Notre Dame Stadium grass now on sale http://t.co/bMphaZFPZ0 via @sbtribune,2,"[{u'url': u'http://t.co/bMphaZFPZ0', u'indices': [37, 59], u'expanded_url': u'http://www.southbendtribune.com/sports/notre-dame-stadium-grass-now-on-sale/article_3b6caa72-df58-11e3-8362-0017a43b2370.html#.U3oPDPyAX_g.twitter', u'display_url': u'southbendtribune.com/sports/notre-d…'}]",[],"[{u'indices': [64, 74], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}]",0,
468378275903844353,Mon May 19 13:10:57 +0000 2014,Clash of laws erupts in cat fight http://t.co/cfur2p8u3M via @sbtribune,1,"[{u'url': u'http://t.co/cfur2p8u3M', u'indices': [34, 56], u'expanded_url': u'http://www.southbendtribune.com/news/clash-of-laws-erupts-in-cat-fight/article_226caa3a-df4a-11e3-abb6-0017a43b2370.html#.U3oC1kCz2Pw.twitter', u'display_url': u'southbendtribune.com/news/clash-of-…'}]",[],"[{u'indices': [61, 71], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}]",0,
468358806674472960,Mon May 19 11:53:35 +0000 2014,Niles sixth-grader aces college chemistry course http://t.co/AR6FLASJHU via @sbtribune,4,"[{u'url': u'http://t.co/AR6FLASJHU', u'indices': [49, 71], u'expanded_url': u'http://www.southbendtribune.com/news/niles-sixth-grader-aces-college-chemistry-course/article_624f3622-df45-11e3-ad02-0017a43b2370.html#.U3nv7Odf9gY.twitter', u'display_url': u'southbendtribune.com/news/niles-six…'}]",[],"[{u'indices': [76, 86], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}]",3,
467741434938789888,Sat May 17 19:00:22 +0000 2014,"@PeteButtigieg is in Afghanistan but praises #SouthBend on Facebook for handling of #poweroutage: ""Shows what we're made of.""",1,[],"[{u'indices': [45, 55], u'text': u'SouthBend'}, {u'indices': [84, 96], u'text': u'poweroutage'}]","[{u'indices': [0, 14], u'screen_name': u'PeteButtigieg', u'id': 226222147, u'name': u'Pete Buttigieg', u'id_str': u'226222147'}]",4,
467677039151968256,Sat May 17 14:44:29 +0000 2014,Cool slide show by @SBTribune photo staff on #poweroutage in downtown #SouthBend http://t.co/sEjUkiU3QT,0,"[{u'url': u'http://t.co/sEjUkiU3QT', u'indices': [81, 103], u'expanded_url': u'http://goo.gl/qqM79O', u'display_url': u'goo.gl/qqM79O'}]","[{u'indices': [45, 57], u'text': u'poweroutage'}, {u'indices': [70, 80], u'text': u'SouthBend'}]","[{u'indices': [19, 29], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}]",0,
467666936667463684,Sat May 17 14:04:21 +0000 2014,Downtown #SouthBend still on track to have power back by noon Sunday,2,[],"[{u'indices': [9, 19], u'text': u'SouthBend'}]",[],2,
467666738545324032,Sat May 17 14:03:33 +0000 2014,"Crews replace 4,000 feet of cable as they work to end #poweroutage in downtown #SouthBend http://t.co/gzKUe6T0uw http://t.co/uzN5wm3OXv",1,"[{u'url': u'http://t.co/gzKUe6T0uw', u'indices': [90, 112], u'expanded_url': u'http://goo.gl/RbdYZK', u'display_url': u'goo.gl/RbdYZK'}]","[{u'indices': [54, 66], u'text': u'poweroutage'}, {u'indices': [79, 89], u'text': u'SouthBend'}]",[],0,
467468737432412160,Sat May 17 00:56:46 +0000 2014,Power planned to be restored to downtown South Bend by Sunday afternoon http://t.co/afXBJZIRMe,1,"[{u'url': u'http://t.co/afXBJZIRMe', u'indices': [72, 94], u'expanded_url': u'http://goo.gl/lWYFCf', u'display_url': u'goo.gl/lWYFCf'}]",[],[],1,
467419276710662145,Fri May 16 21:40:14 +0000 2014,AM General recalling workers http://t.co/4vom6tTICI,0,"[{u'url': u'http://t.co/4vom6tTICI', u'indices': [29, 51], u'expanded_url': u'http://www.southbendtribune.com/news/business/am-general-recalling-workers/article_3c1a7166-dd41-11e3-966a-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/business/…'}]",[],[],1,
467377802568667136,Fri May 16 18:55:26 +0000 2014,#ICYMI: Complete coverage of the #SouthBend power outage http://t.co/W4LXgp5Vo7,0,"[{u'url': u'http://t.co/W4LXgp5Vo7', u'indices': [57, 79], u'expanded_url': u'http://goo.gl/iZsnoK', u'display_url': u'goo.gl/iZsnoK'}]","[{u'indices': [0, 6], u'text': u'ICYMI'}, {u'indices': [33, 43], u'text': u'SouthBend'}]",[],0,
467364182753435648,Fri May 16 18:01:19 +0000 2014,What's open? What's closed? Downtown South Bend power outage. http://t.co/yuTRMPmHf9,2,"[{u'url': u'http://t.co/yuTRMPmHf9', u'indices': [62, 84], u'expanded_url': u'http://www.southbendtribune.com/news/what-s-open-what-s-closed/article_9baf4b10-dd1e-11e3-b6c8-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/what-s-op…'}]",[],[],0,
467364182753435648,Fri May 16 18:01:19 +0000 2014,What's open? What's closed? Downtown South Bend power outage. http://t.co/yuTRMPmHf9,2,"[{u'url': u'http://t.co/yuTRMPmHf9', u'indices': [62, 84], u'expanded_url': u'http://www.southbendtribune.com/news/what-s-open-what-s-closed/article_9baf4b10-dd1e-11e3-b6c8-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/what-s-op…'}]",[],[],0,
467352706240106496,Fri May 16 17:15:42 +0000 2014,Complete coverage of today's power outage in #SouthBend http://t.co/W4LXgp5Vo7,0,"[{u'url': u'http://t.co/W4LXgp5Vo7', u'indices': [56, 78], u'expanded_url': u'http://goo.gl/iZsnoK', u'display_url': u'goo.gl/iZsnoK'}]","[{u'indices': [45, 55], u'text': u'SouthBend'}]",[],0,
467347222779420672,Fri May 16 16:53:55 +0000 2014,And ... We're off! Presses are running &amp; we're working diligently to get everyone's papers to them.… http://t.co/ycY9abQLQr,3,"[{u'url': u'http://t.co/ycY9abQLQr', u'indices': [105, 127], u'expanded_url': u'http://instagram.com/p/oEKxq7oNoS/', u'display_url': u'instagram.com/p/oEKxq7oNoS/'}]",[],[],1,
467333620504727552,Fri May 16 15:59:52 +0000 2014,"#NotreDame &amp; #SaintMarys have full power, but families coming to town for commencement may be affected by the outage http://t.co/q04mrKD4H8",6,"[{u'url': u'http://t.co/q04mrKD4H8', u'indices': [121, 143], u'expanded_url': u'http://goo.gl/Olnanw', u'display_url': u'goo.gl/Olnanw'}]","[{u'indices': [0, 10], u'text': u'NotreDame'}, {u'indices': [17, 28], u'text': u'SaintMarys'}]",[],2,
467328084715536385,Fri May 16 15:37:52 +0000 2014,Updated list of downtown #SouthBend businesses closed (&amp; open) due to power outage http://t.co/Y6Joqj4Fp6,0,"[{u'url': u'http://t.co/Y6Joqj4Fp6', u'indices': [87, 109], u'expanded_url': u'http://goo.gl/swkhW6', u'display_url': u'goo.gl/swkhW6'}]","[{u'indices': [25, 35], u'text': u'SouthBend'}]",[],1,
467327577259274240,Fri May 16 15:35:51 +0000 2014,.@stjoemed assisting @MemorialHealth in treating patients: http://t.co/6GvPuagMRC,0,"[{u'url': u'http://t.co/6GvPuagMRC', u'indices': [59, 81], u'expanded_url': u'http://goo.gl/0NFGyc', u'display_url': u'goo.gl/0NFGyc'}]",[],"[{u'indices': [1, 10], u'screen_name': u'stjoemed', u'id': 140828416, u'name': u'SJRMC ', u'id_str': u'140828416'}, {u'indices': [21, 36], u'screen_name': u'MemorialHealth', u'id': 132639488, u'name': u'Memorial Hospital', u'id_str': u'132639488'}]",0,
467318886258323456,Fri May 16 15:01:19 +0000 2014,A list of #SouthBend businesses closed due to power outages http://t.co/3YWyw6W4gZ,2,"[{u'url': u'http://t.co/3YWyw6W4gZ', u'indices': [60, 82], u'expanded_url': u'http://goo.gl/swkhW6', u'display_url': u'goo.gl/swkhW6'}]","[{u'indices': [10, 20], u'text': u'SouthBend'}]",[],1,
467313067848515584,Fri May 16 14:38:12 +0000 2014,"UPDATED: Power outage knocks out Friday newspaper, Tribune providing free access online http://t.co/0mT11ZzTuP via @sbtribune",4,"[{u'url': u'http://t.co/0mT11ZzTuP', u'indices': [88, 110], u'expanded_url': u'http://www.southbendtribune.com/news/local/power-outage-knocks-out-friday-newspaper-tribune-providing-free-access/article_f7d6540e-dce9-11e3-84fa-0017a43b2370.html#.U3YiqNbKXH4.twitter', u'display_url': u'southbendtribune.com/news/local/pow…'}]",[],"[{u'indices': [115, 125], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}]",2,
467296481016160256,Fri May 16 13:32:17 +0000 2014,Businesses hit hard by power outage on 'busiest weekend of the year' http://t.co/RNLDWYNTFw,6,"[{u'url': u'http://t.co/RNLDWYNTFw', u'indices': [69, 91], u'expanded_url': u'http://www.southbendtribune.com/news/businesses-hit-hard-by-power-outage-on-busiest-weekend-of/article_b8e0c0c6-dcf9-11e3-95fc-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/businesse…'}]",[],[],2,
467275926452310016,Fri May 16 12:10:37 +0000 2014,"As a result of the power outage affecting our building, @SBTribune is providing free access to all stories online at http://t.co/CcXMsUyCvY.",8,"[{u'url': u'http://t.co/CcXMsUyCvY', u'indices': [117, 139], u'expanded_url': u'http://www.southbendtribune.com', u'display_url': u'southbendtribune.com'}]",[],"[{u'indices': [56, 66], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}]",1,
467181905176055808,Fri May 16 05:57:00 +0000 2014,Late-night power outage in downtown #SouthBend; apparent underground fire http://t.co/Qb6Ui1U2ee http://t.co/mmwqEgKteg,6,"[{u'url': u'http://t.co/Qb6Ui1U2ee', u'indices': [74, 96], u'expanded_url': u'http://goo.gl/jMdTbC', u'display_url': u'goo.gl/jMdTbC'}]","[{u'indices': [36, 46], u'text': u'SouthBend'}]",[],0,
467135268743413760,Fri May 16 02:51:41 +0000 2014,South Bend police meet with area gang leaders http://t.co/Vr61xLwgG2,2,"[{u'url': u'http://t.co/Vr61xLwgG2', u'indices': [46, 68], u'expanded_url': u'http://www.southbendtribune.com/news/crime/south-bend-police-meet-with-gang-leaders/article_e376c91a-dc78-11e3-b552-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/crime/sou…'}]",[],[],2,
466982606366445569,Thu May 15 16:45:04 +0000 2014,Speaker to talk Smart Streets in South Bend today http://t.co/wG1w97wns7,2,"[{u'url': u'http://t.co/wG1w97wns7', u'indices': [50, 72], u'expanded_url': u'http://www.southbendtribune.com/news/speaker-to-talk-smart-streets-in-south-bend-today/article_2c72de8e-dc4b-11e3-bba0-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/speaker-t…'}]",[],[],1,
466975482370473987,Thu May 15 16:16:45 +0000 2014,"Gov. Mike Pence unveils Healthy Indiana Plan expansion
 http://t.co/bFV6V8aReX",3,"[{u'url': u'http://t.co/bFV6V8aReX', u'indices': [56, 78], u'expanded_url': u'http://goo.gl/MK6xWn', u'display_url': u'goo.gl/MK6xWn'}]",[],[],2,
466967020689293312,Thu May 15 15:43:08 +0000 2014,Section of brick facade on downtown parking garage collapsed this morning http://t.co/Mn50SRt51Y http://t.co/z5zY1U9l3m,1,"[{u'url': u'http://t.co/Mn50SRt51Y', u'indices': [74, 96], u'expanded_url': u'http://goo.gl/Msn4OE', u'display_url': u'goo.gl/Msn4OE'}]",[],[],0,
466937526079340544,Thu May 15 13:45:56 +0000 2014,South Bend company to add 600 jobs http://t.co/QkCinnigRK,3,"[{u'url': u'http://t.co/QkCinnigRK', u'indices': [35, 57], u'expanded_url': u'http://www.southbendtribune.com/news/business/south-bend-company-to-add-jobs/article_f2bfc1ea-dc2a-11e3-b6d6-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/business/…'}]",[],[],0,
466926674060140544,Thu May 15 13:02:48 +0000 2014,Landlord drops student rental effort http://t.co/QQGZT41oM5,1,"[{u'url': u'http://t.co/QQGZT41oM5', u'indices': [37, 59], u'expanded_url': u'http://www.southbendtribune.com/news/landlord-drops-student-rental-effort/article_af896886-db99-11e3-996f-001a4bcf6878.html', u'display_url': u'southbendtribune.com/news/landlord-…'}]",[],[],0,
