id,created_at,text,retweet_count,ent_urls,ent_hashtags,ent_mentions,favorite_count,in_reply_to_status_id
536886962167488513,Mon Nov 24 14:20:01 +0000 2014,RT @SteveStevethe: @PhxKen @Tierrah46 @WashingtonDCTea Tweet to your members of congress all at once. http://t.co/J5fVf2yS8u they obviously…,5,"[{u'url': u'http://t.co/J5fVf2yS8u', u'indices': [102, 124], u'expanded_url': u'http://bit.ly/1pk3CtD', u'display_url': u'bit.ly/1pk3CtD'}]",[],"[{u'id': 1939374470, u'indices': [3, 17], u'id_str': u'1939374470', u'screen_name': u'SteveStevethe', u'name': u'steve'}, {u'id': 561654065, u'indices': [19, 26], u'id_str': u'561654065', u'screen_name': u'PhxKen', u'name': u'Phx Ken'}, {u'id': 367932654, u'indices': [27, 37], u'id_str': u'367932654', u'screen_name': u'Tierrah46', u'name': u'TierrahB'}, {u'id': 26122639, u'indices': [38, 54], u'id_str': u'26122639', u'screen_name': u'WashingtonDCTea', u'name': u'WashingtonDCTeaParty'}]",0,
536886925337317376,Mon Nov 24 14:19:52 +0000 2014,RT @SteveStevethe: @TooMarvelously @Camilian1Sabel @KLSouth @WashingtonDCTea @IngrahamAngle Tweet to your congress all at once. http://t.co…,1,"[{u'url': u'http://t.co/J5fVf2yS8u', u'indices': [139, 140], u'expanded_url': u'http://bit.ly/1pk3CtD', u'display_url': u'bit.ly/1pk3CtD'}]",[],"[{u'id': 1939374470, u'indices': [3, 17], u'id_str': u'1939374470', u'screen_name': u'SteveStevethe', u'name': u'steve'}, {u'id': 2238599521, u'indices': [19, 34], u'id_str': u'2238599521', u'screen_name': u'TooMarvelously', u'name': u'Shar Viloria'}, {u'id': 1130244464, u'indices': [35, 50], u'id_str': u'1130244464', u'screen_name': u'Camilian1Sabel', u'name': u'Sabel'}, {u'id': 32497478, u'indices': [51, 59], u'id_str': u'32497478', u'screen_name': u'KLSouth', u'name': u'Kelly '}, {u'id': 26122639, u'indices': [60, 76], u'id_str': u'26122639', u'screen_name': u'WashingtonDCTea', u'name': u'WashingtonDCTeaParty'}, {u'id': 50769180, u'indices': [77, 91], u'id_str': u'50769180', u'screen_name': u'IngrahamAngle', u'name': u'Laura Ingraham'}]",0,
536886426965508096,Mon Nov 24 14:17:53 +0000 2014,Leading The Revolt Against Obama &amp; His GOP Facilitators To Save America: http://t.co/T7EqXOvtuK,3,"[{u'url': u'http://t.co/T7EqXOvtuK', u'indices': [77, 99], u'expanded_url': u'http://www.alipac.us/leading-revolt-against-obama-his-gop-facilitators-save-america-3448/#.VHM_fKqyM0g.twitter', u'display_url': u'alipac.us/leading-revolt\u2026'}]",[],[],2,
536885856494448640,Mon Nov 24 14:15:37 +0000 2014,Why @GOP Congress Can Impeach @BarackObama http://t.co/oldDJfqP7o …,9,"[{u'url': u'http://t.co/oldDJfqP7o', u'indices': [43, 65], u'expanded_url': u'http://mobile.nytimes.com/2014/11/22/opinion/the-impeachment-of-obama-on-immigration-may-be-legal-but-its-wrong.html?_r=0', u'display_url': u'mobile.nytimes.com/2014/11/22/opi\u2026'}]",[],"[{u'id': 11134252, u'indices': [4, 8], u'id_str': u'11134252', u'screen_name': u'GOP', u'name': u'RNC'}, {u'id': 813286, u'indices': [30, 42], u'id_str': u'813286', u'screen_name': u'BarackObama', u'name': u'Barack Obama'}]",2,
536667317594505216,Sun Nov 23 23:47:13 +0000 2014,Why Congress Can Impeach Obama http://t.co/oldDJfqP7o,23,"[{u'url': u'http://t.co/oldDJfqP7o', u'indices': [31, 53], u'expanded_url': u'http://mobile.nytimes.com/2014/11/22/opinion/the-impeachment-of-obama-on-immigration-may-be-legal-but-its-wrong.html?_r=0', u'display_url': u'mobile.nytimes.com/2014/11/22/opi\u2026'}]",[],[],11,
536034614255435777,Sat Nov 22 05:53:05 +0000 2014,Racist Rep Luis Gutierrez Threatens GOP – Repealing Illegal Amnesty End of GOP: http://t.co/OVjR5stZaL,26,"[{u'url': u'http://t.co/OVjR5stZaL', u'indices': [80, 102], u'expanded_url': u'http://www.alipac.us/f12/racist-rep-luis-gutierrez-threatens-gop-%96-repealing-illegal-amnesty-end-gop-312204/#.VHAmKOIjxbk.twitter', u'display_url': u'alipac.us/f12/racist-rep\u2026'}]",[],[],4,
536034073399939073,Sat Nov 22 05:50:56 +0000 2014,@slone OBAMA'S ILLEGALS will receive HUGE payments from taxpayers under rules imposed by Obama’s unilateral amnesty http://t.co/GPC8sq0y0R,9,"[{u'url': u'http://t.co/GPC8sq0y0R', u'indices': [116, 138], u'expanded_url': u'http://dailycaller.com/2014/11/20/obama-u-s-taxpayers-must-pay-for-illegals-children/?advD=1248,241091', u'display_url': u'dailycaller.com/2014/11/20/oba\u2026'}]",[],"[{u'id': 17561562, u'indices': [0, 6], u'id_str': u'17561562', u'screen_name': u'slone', u'name': u'slone'}]",2,536029085516845056
536025094674345984,Sat Nov 22 05:15:16 +0000 2014,"SESSIONS: Americans must ‘resist this imperial decree’…  #ImmigrationAction
#PassABill #NoAMNESTY http://t.co/OZ5pvK9Qch",20,"[{u'url': u'http://t.co/OZ5pvK9Qch', u'indices': [98, 120], u'expanded_url': u'http://washingtondcteaparty.com', u'display_url': u'washingtondcteaparty.com'}]","[{u'indices': [57, 75], u'text': u'ImmigrationAction'}, {u'indices': [76, 86], u'text': u'PassABill'}, {u'indices': [87, 97], u'text': u'NoAMNESTY'}]",[],6,
536021786035376128,Sat Nov 22 05:02:07 +0000 2014,@SEIU #ImmigrationAction #PassABill YES PASS OUT A BILL 2ENACT THE RICO ACT ON ALL IN DC AIDING THE INVASION OF OUR COUNTRY ANDVIOLATINGOATH,4,[],"[{u'indices': [6, 24], u'text': u'ImmigrationAction'}, {u'indices': [25, 35], u'text': u'PassABill'}]","[{u'id': 14695985, u'indices': [0, 5], u'id_str': u'14695985', u'screen_name': u'SEIU', u'name': u'SEIU'}]",0,535641508901187585
537317537739194370,Tue Nov 25 18:50:58 +0000 2014,RT @iumedschool: IUSM students donate 450lbs of canned food just in time for #Thanksgiving: http://t.co/5SbeIJlQBP! @IUNewsroom http://t.co…,5,"[{u'url': u'http://t.co/5SbeIJlQBP', u'indices': [92, 114], u'expanded_url': u'http://bit.ly/1Cb63HD', u'display_url': u'bit.ly/1Cb63HD'}]","[{u'indices': [77, 90], u'text': u'Thanksgiving'}]","[{u'id': 31742031, u'indices': [3, 15], u'id_str': u'31742031', u'screen_name': u'iumedschool', u'name': u'IU Medicine'}, {u'id': 18244244, u'indices': [116, 127], u'id_str': u'18244244', u'screen_name': u'IUNewsroom', u'name': u'IU Newsroom'}]",0,
537264987333754880,Tue Nov 25 15:22:09 +0000 2014,RT @brandy_s_wood: Guess who I ran into at the Chihuly DNA sculpture in the Med Sci building?  #passthejag @IUSM_IBMG http://t.co/YkYnOI3uu1,3,[],"[{u'indices': [95, 106], u'text': u'passthejag'}]","[{u'id': 130476966, u'indices': [3, 17], u'id_str': u'130476966', u'screen_name': u'brandy_s_wood', u'name': u'Brandy S. Wood'}, {u'id': 1359781214, u'indices': [107, 117], u'id_str': u'1359781214', u'screen_name': u'IUSM_IBMG', u'name': u'IUSM_BiomedGateway'}]",0,
537264828428349441,Tue Nov 25 15:21:31 +0000 2014,RT @IUSM_Postdocs: Guess who stopped by the IUSM Graduate Division?  #Passthejag #IUSMPostdocsRock @IUSMGradDiv @IUSM_Postdocs http://t.co/…,6,"[{u'url': u'http://t.co/tVhOxgAAAE', u'indices': [139, 140], u'expanded_url': u'http://ow.ly/i/7HWN6', u'display_url': u'ow.ly/i/7HWN6'}]","[{u'indices': [69, 80], u'text': u'Passthejag'}, {u'indices': [81, 98], u'text': u'IUSMPostdocsRock'}]","[{u'id': 394694753, u'indices': [3, 17], u'id_str': u'394694753', u'screen_name': u'IUSM_Postdocs', u'name': u'IUSM_Postdocs'}, {u'id': 730648626, u'indices': [99, 111], u'id_str': u'730648626', u'screen_name': u'IUSMGradDiv', u'name': u'IUSM Grad Div'}, {u'id': 394694753, u'indices': [112, 126], u'id_str': u'394694753', u'screen_name': u'IUSM_Postdocs', u'name': u'IUSM_Postdocs'}]",0,
536910856945422336,Mon Nov 24 15:54:58 +0000 2014,RT @CSL_at_IUPUI: #GivingThanks to @iumedschool students for donating 450 pounds of canned food to @IUPUIPawsPantry for #Thanksgiving - htt…,7,"[{u'url': u'http://t.co/JPylatOkps', u'indices': [139, 140], u'expanded_url': u'http://goo.gl/PAutRJ', u'display_url': u'goo.gl/PAutRJ'}]","[{u'indices': [18, 31], u'text': u'GivingThanks'}, {u'indices': [120, 133], u'text': u'Thanksgiving'}]","[{u'id': 1729127030, u'indices': [3, 16], u'id_str': u'1729127030', u'screen_name': u'CSL_at_IUPUI', u'name': u'CSL'}, {u'id': 31742031, u'indices': [35, 47], u'id_str': u'31742031', u'screen_name': u'iumedschool', u'name': u'IU Medicine'}, {u'id': 1411791756, u'indices': [99, 115], u'id_str': u'1411791756', u'screen_name': u'IUPUIPawsPantry', u'name': u""Paw's Pantry""}]",0,
536889687462649857,Mon Nov 24 14:30:51 +0000 2014,Get in the #Thanksgiving spirit this week w/ a story about #IU medical students' efforts to support @IUPUIPawsPantry: http://t.co/BmdVAm6Ojh,1,"[{u'url': u'http://t.co/BmdVAm6Ojh', u'indices': [118, 140], u'expanded_url': u'http://inscope.iu.edu/weekly-features/2014-11-20-canned-food-drive-inscope.html', u'display_url': u'inscope.iu.edu/weekly-feature\u2026'}]","[{u'indices': [11, 24], u'text': u'Thanksgiving'}, {u'indices': [59, 62], u'text': u'IU'}]","[{u'id': 1411791756, u'indices': [100, 116], u'id_str': u'1411791756', u'screen_name': u'IUPUIPawsPantry', u'name': u""Paw's Pantry""}]",0,
536180038237163520,Sat Nov 22 15:30:57 +0000 2014,A fascinating look inside the facility that banks the world’s rarest blood types http://t.co/mPp8AJGgW9 #goldenblood #weekendreading,0,"[{u'url': u'http://t.co/mPp8AJGgW9', u'indices': [81, 103], u'expanded_url': u'http://mosaicscience.com/story/man-golden-blood', u'display_url': u'mosaicscience.com/story/man-gold\u2026'}]","[{u'indices': [104, 116], u'text': u'goldenblood'}, {u'indices': [117, 132], u'text': u'weekendreading'}]",[],1,
535872275485306881,Fri Nov 21 19:08:01 +0000 2014,RT @iumedschool: Head to the VanNuys atrium now until 4PM for the annual @iumedschool Art Exhibit! http://t.co/GqbbVOhVvo,2,[],[],"[{u'id': 31742031, u'indices': [3, 15], u'id_str': u'31742031', u'screen_name': u'iumedschool', u'name': u'IU Medicine'}, {u'id': 31742031, u'indices': [73, 85], u'id_str': u'31742031', u'screen_name': u'iumedschool', u'name': u'IU Medicine'}]",0,
535808657163026432,Fri Nov 21 14:55:13 +0000 2014,Are you going to the IUSM Art Show? 10 a.m. to 4 p.m. TODAY! http://t.co/U6xwySji7H,0,"[{u'url': u'http://t.co/U6xwySji7H', u'indices': [61, 83], u'expanded_url': u'http://inscope.iu.edu/issues/2014/2014-11-13.html#news-to-use-2', u'display_url': u'inscope.iu.edu/issues/2014/20\u2026'}]",[],[],0,
535138158506426370,Wed Nov 19 18:30:54 +0000 2014,Over 300 IUSM doctors werenamed 'Top Docs' by @IndyMonthly! See anyone you know? http://t.co/S0oarRqftz,0,"[{u'url': u'http://t.co/S0oarRqftz', u'indices': [81, 103], u'expanded_url': u'http://ow.ly/EqrA0', u'display_url': u'ow.ly/EqrA0'}]",[],"[{u'id': 49995864, u'indices': [46, 58], u'id_str': u'49995864', u'screen_name': u'IndyMonthly', u'name': u'Indianapolis Monthly'}]",1,
534798492213194752,Tue Nov 18 20:01:11 +0000 2014,RT @IUSM_IBMG: WOW! IUSM researchers earned over 16 million in grants and awards in October 2014! #IUSMScientistsRock http://t.co/9wyjwdjfkx,0,"[{u'url': u'http://t.co/9wyjwdjfkx', u'indices': [118, 140], u'expanded_url': u'http://ow.ly/EdOU9', u'display_url': u'ow.ly/EdOU9'}]","[{u'indices': [98, 117], u'text': u'IUSMScientistsRock'}]","[{u'id': 1359781214, u'indices': [3, 13], u'id_str': u'1359781214', u'screen_name': u'IUSM_IBMG', u'name': u'IUSM_BiomedGateway'}]",0,
535787877582766080,Fri Nov 21 13:32:39 +0000 2014,RT @DrHenryCloud: Accept fear as a traveling companion on the road to strength.,67,[],[],"[{u'id': 79308001, u'indices': [3, 16], u'id_str': u'79308001', u'screen_name': u'DrHenryCloud', u'name': u'Dr. Henry Cloud'}]",0,
532894682809139200,Thu Nov 13 13:56:07 +0000 2014,"RT @DrHenryCloud: It's not only experience that matters....it's also how u experience those experiences. Use them. Don't waste them. Learn,…",51,[],[],"[{u'id': 79308001, u'indices': [3, 16], u'id_str': u'79308001', u'screen_name': u'DrHenryCloud', u'name': u'Dr. Henry Cloud'}]",0,
529091965787582465,Mon Nov 03 02:05:29 +0000 2014,Thank God😭He made it!,0,[],[],[],0,
529089611461836801,Mon Nov 03 01:56:08 +0000 2014,Praying for Nick Wallenda.  Wow.  Wish he wouldn't do the blindfold thing.,0,[],[],[],0,
526361568049905664,Sun Oct 26 13:15:51 +0000 2014,Reading Psalm 49 this am.  Wow. There's no such thing as self rescue.,0,[],[],[],1,
523681837957545984,Sun Oct 19 03:47:34 +0000 2014,Can hardly watch the end of this game .  Go ND!,0,[],[],[],0,
521028767888965633,Sat Oct 11 20:05:13 +0000 2014,Just turned the game off.  North Carolina just got a second touchdown. Can't  take  it.,0,[],[],[],0,
518529527044386816,Sat Oct 04 22:34:07 +0000 2014,RT @RunningQuotes: Fear is a liar,145,[],[],"[{u'id': 204817833, u'indices': [3, 17], u'id_str': u'204817833', u'screen_name': u'RunningQuotes', u'name': u'Real Runners'}]",0,
518519289306177536,Sat Oct 04 21:53:26 +0000 2014,Pouring rain on the Irish today. The ball is flying all over the place.,0,[],[],[],0,
511536381173448705,Mon Sep 15 15:25:51 +0000 2014,Just discovered the music of Lauren Daigle.  Amazing.  Her song How Can It Be describes my feelings exactly.  Wow.,0,[],[],[],0,
502236741286502401,Wed Aug 20 23:32:24 +0000 2014,Anyone in the Kaufman area and wanting a tattoo head on over to Boondox Tattoos on 175. Tell Boone I sent you. http://t.co/wtyFL0Wpj8,0,[],[],[],0,
474634472327901184,Thu Jun 05 19:30:51 +0000 2014,Dio - Heaven And Hell Live In London 2005: http://t.co/eKkVncNfwX,0,"[{u'url': u'http://t.co/eKkVncNfwX', u'indices': [43, 65], u'expanded_url': u'http://youtu.be/_G6NtIVZhRE', u'display_url': u'youtu.be/_G6NtIVZhRE'}]",[],[],0,
474372166264180736,Thu Jun 05 02:08:32 +0000 2014,"@rawhidevelvet @rogercreager Must be the invisible intoxicant, it's called everclear. Gotta love Roger Creager.",0,[],[],"[{u'id': 115826029, u'indices': [0, 14], u'id_str': u'115826029', u'screen_name': u'rawhidevelvet', u'name': u'Rawhide & Velvet'}, {u'id': 26342913, u'indices': [15, 28], u'id_str': u'26342913', u'screen_name': u'rogercreager', u'name': u'Roger Creager'}]",2,474370298897117186
471384612157943808,Tue May 27 20:17:04 +0000 2014,RT @wpbapro: Congrats to Monica Webb for snapping off the Dynamic Austria Open-Women's Euro Tour! @WPBAbilliards @TheRinster @MelissaLittle…,2,[],[],"[{u'id': 473325449, u'indices': [3, 11], u'id_str': u'473325449', u'screen_name': u'wpbapro', u'name': u'Kim White-Newsome'}, {u'id': 1072770792, u'indices': [98, 112], u'id_str': u'1072770792', u'screen_name': u'WPBAbilliards', u'name': u'WPBA'}, {u'id': 209401366, u'indices': [113, 124], u'id_str': u'209401366', u'screen_name': u'TheRinster', u'name': u'Erin McManus'}, {u'id': 26875113, u'indices': [125, 140], u'id_str': u'26875113', u'screen_name': u'MelissaLittleVP', u'name': u'Melissa Little'}, {u'id': 370065605, u'indices': [139, 140], u'id_str': u'370065605', u'screen_name': u'carrieyou', u'name': u'Carrie Williams'}]",0,
471078275519754240,Mon May 26 23:59:47 +0000 2014,http://t.co/SNj0nM2ZCw,0,"[{u'url': u'http://t.co/SNj0nM2ZCw', u'indices': [0, 22], u'expanded_url': u'http://www.dcclothesline.com/2014/05/26/triple-amputee-vet-blasts-obama-powerful-memorial-day-letter-raised-hate-america/', u'display_url': u'dcclothesline.com/2014/05/26/tri\u2026'}]",[],[],1,
470917680438857728,Mon May 26 13:21:38 +0000 2014,RT @ThePoolScene: Monica Webb takes the title in the women’s Euro-Tour - http://t.co/n6sevP9yxy http://t.co/Io18hqLqcR,3,"[{u'url': u'http://t.co/n6sevP9yxy', u'indices': [73, 95], u'expanded_url': u'http://thepoolscene.com/euro-tour/monica-webb-takes-title-womens-euro-tour/', u'display_url': u'thepoolscene.com/euro-tour/moni\u2026'}]",[],"[{u'id': 229323522, u'indices': [3, 16], u'id_str': u'229323522', u'screen_name': u'ThePoolScene', u'name': u'The Pool Scene'}]",0,
469827670587346944,Fri May 23 13:10:20 +0000 2014,RT @RHCPchad: Will Smith and Chad Ferrell http://t.co/dltQTBKFKe,9963,[],[],"[{u'id': 60765383, u'indices': [3, 12], u'id_str': u'60765383', u'screen_name': u'RHCPchad', u'name': u'Chad Smith'}]",0,
469815859729674240,Fri May 23 12:23:24 +0000 2014,@EddieTrunk @Kellywaynekent @VH1Classic I love the stance you've taken on the hof. So many great bands snubbed over the years. Needs to stop,0,[],[],"[{u'id': 38314814, u'indices': [0, 11], u'id_str': u'38314814', u'screen_name': u'EddieTrunk', u'name': u'Eddie Trunk'}, {u'id': 1015609040, u'indices': [12, 27], u'id_str': u'1015609040', u'screen_name': u'Kellywaynekent', u'name': u'Kelly wayne kent'}, {u'id': 47404677, u'indices': [28, 39], u'id_str': u'47404677', u'screen_name': u'VH1Classic', u'name': u'VH1 Classic'}]",0,469607736054136832
469511711184007168,Thu May 22 16:14:49 +0000 2014,"RT @AzBilliards: AzBilliards News - Dynamic Billard Euro-Tour is in Beautiful Alpendorf, Austria http://t.co/82IGUX1B9M",4,"[{u'url': u'http://t.co/82IGUX1B9M', u'indices': [97, 119], u'expanded_url': u'http://ow.ly/2H1pzE', u'display_url': u'ow.ly/2H1pzE'}]",[],"[{u'id': 15474722, u'indices': [3, 15], u'id_str': u'15474722', u'screen_name': u'AzBilliards', u'name': u'AzBilliards'}]",0,
469508677842399232,Thu May 22 16:02:46 +0000 2014,@EddieTrunk @FORDfan79 @GuitarWorld He's definitely underrated. Some great riffs over the years!,0,[],[],"[{u'id': 38314814, u'indices': [0, 11], u'id_str': u'38314814', u'screen_name': u'EddieTrunk', u'name': u'Eddie Trunk'}, {u'id': 159274948, u'indices': [12, 22], u'id_str': u'159274948', u'screen_name': u'FORDfan79', u'name': u'Rawn'}, {u'id': 23439801, u'indices': [23, 35], u'id_str': u'23439801', u'screen_name': u'GuitarWorld', u'name': u'Guitar World'}]",1,469502388660097024
425999827755745280,Wed Jan 22 14:34:08 +0000 2014,@sixthformpoet I love this,0,[],[],"[{u'id': 250560251, u'indices': [0, 14], u'id_str': u'250560251', u'screen_name': u'sixthformpoet', u'name': u'Sixth Form Poet'}]",0,425957427910291456
425998830690004993,Wed Jan 22 14:30:10 +0000 2014,Made the Dean's List! Proud of myself.,0,[],[],[],0,
413488297835773952,Thu Dec 19 01:57:47 +0000 2013,Did awesome this semester! Proud of myself,0,[],[],[],0,
384285692777357313,Sun Sep 29 11:57:03 +0000 2013,Loving fall... making a pumpkin roll and roast for my crafting party!,0,[],[],[],0,
376851820204662784,Sun Sep 08 23:37:30 +0000 2013,The university is overwhelming me with homework this week. Geeze,0,[],[],[],0,
375752921033351169,Thu Sep 05 22:50:52 +0000 2013,@AmishMafia @jolinamishmafia @levi_lebanon @calebamishmafia I love everything I've seen on the show so far... especially Jolin!,0,[],[],"[{u'id': 1009214125, u'indices': [0, 11], u'id_str': u'1009214125', u'screen_name': u'AmishMafia', u'name': u'Amish Mafia'}, {u'id': 1599197407, u'indices': [12, 28], u'id_str': u'1599197407', u'screen_name': u'jolinamishmafia', u'name': u'Jolin Amish Mafia'}, {u'id': 1081353836, u'indices': [29, 42], u'id_str': u'1081353836', u'screen_name': u'levi_lebanon', u'name': u'Lebanon Levi'}, {u'id': 1599136074, u'indices': [43, 59], u'id_str': u'1599136074', u'screen_name': u'calebamishmafia', u'name': u'Caleb Amish Mafia'}]",0,
374645949026426881,Mon Sep 02 21:32:09 +0000 2013,Watching amish mafia. Jolin zimmerman is so enticing!,0,[],[],[],0,
175619159709847554,Fri Mar 02 16:30:45 +0000 2012,"http://t.co/m9R6pejV
Prayer Meeting for South Bend...6:00PM on March 23",0,"[{u'url': u'http://t.co/m9R6pejV', u'indices': [0, 20], u'expanded_url': u'http://www.michianavoice.com/2012/03/prayer-for-south-bend-in/', u'display_url': u'michianavoice.com/2012/03/prayer\u2026'}]",[],[],0,
175618812882845697,Fri Mar 02 16:29:22 +0000 2012,Dad's raising a house 15 feet in the air on Lake Michigan... pretty cool.,0,[],[],[],3,
